Name,ProductKey,Description,Picture,Product sections,Type,vyzn.catalogue.Density,vyzn.catalogue.ch.KBOB2022.UBPTotal,vyzn.catalogue.ch.KBOB2022.UBPProduction,vyzn.catalogue.ch.KBOB2022.UBPDisposal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyTotal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyProduction,vyzn.catalogue.ch.KBOB2022.RenewableEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GreyEnergyTotal,vyzn.catalogue.ch.KBOB2022.GreyEnergyProduction,vyzn.catalogue.ch.KBOB2022.GreyEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsTotal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsProduction,vyzn.catalogue.ch.KBOB2022.GHGEmissionsDisposal,vyzn.catalogue.ch.KBOB2022.LCARefUnit,vyzn.catalogue.ch.KBOB2022.BiogenicCarbon
"00.011 Baugrubensicherung, Spundwand, gespriesst (KBOB2022)",KBOB2022-00.011,,,,MATERIAL_LIST,,163000,162000,935,24.4,24.4,0.048,413,411,2.29,96.3,95.7,0.585,m2,0.000
"00.012 Baugrubensicherung, Spundwand, verankert (KBOB2022)",KBOB2022-00.012,,,,MATERIAL_LIST,,327000,321000,5500,53.7,53.4,0.294,800,789,10.0,190,188,2.52,m2,0.000
"00.013 Tiefgründung, Mikrobohrpfahl (KBOB2022)",KBOB2022-00.013,,,,MATERIAL_LIST,,59800,59800,0.000,8.68,8.68,0.000,118,118,0.000,35.4,35.4,0.000,m,0.000
"00.014 Tiefgründung, Ortbetonbohrpfahl, 700 mm (KBOB2022)",KBOB2022-00.014,,,,MATERIAL_LIST,,296000,296000,0.000,30.4,30.4,0.000,411,411,0.000,184,184,0.000,m,0.000
"00.015 Tiefgründung, Ortbetonbohrpfahl, 900 mm (KBOB2022)",KBOB2022-00.015,,,,MATERIAL_LIST,,435000,435000,0.000,46.9,46.9,0.000,572,572,0.000,275,275,0.000,m,0.000
"00.016 Tiefgründung, Ortbetonbohrpfahl, 1200 mm (KBOB2022)",KBOB2022-00.016,,,,MATERIAL_LIST,,670000,670000,0.000,74.1,74.1,0.000,856,856,0.000,428,428,0.000,m,0.000
"00.017 Tiefgründung, Ortbetonverdrängungspfahl 560/480 mm (KBOB2022)",KBOB2022-00.017,,,,MATERIAL_LIST,,149000,149000,0.000,14.9,14.9,0.000,246,246,0.000,91.0,91.0,0.000,m,0.000
"00.018 Tiefgründung, Ortbetonverdrängungspfahl 660/580 mm (KBOB2022)",KBOB2022-00.018,,,,MATERIAL_LIST,,187000,187000,0.000,19.5,19.5,0.000,296,296,0.000,115,115,0.000,m,0.000
"00.019 Tiefgründung, Rüttelstopfsäule (KBOB2022)",KBOB2022-00.019,,,,MATERIAL_LIST,,30900,30900,0.000,1.53,1.53,0.000,28.9,28.9,0.000,6.82,6.82,0.000,m,0.000
"00.020 Tiefgründung, Vorgefertigter Betonpfahl (KBOB2022)",KBOB2022-00.020,,,,MATERIAL_LIST,,51400,51400,0.000,5.62,5.62,0.000,66.5,66.5,0.000,32.9,32.9,0.000,m,0.000
"00.021 Wasserhaltung, Pumphöhe 2.5 m (KBOB2022)",KBOB2022-00.021,,,,MATERIAL_LIST,,21.0,21.0,0.000,0.022,0.022,0.000,0.084,0.084,0.000,0.005,0.005,0.000,m3,0.000
"00.022 Wasserhaltung, Pumphöhe 5 m (KBOB2022)",KBOB2022-00.022,,,,MATERIAL_LIST,,24.6,24.6,0.000,0.026,0.026,0.000,0.098,0.098,0.000,0.006,0.006,0.000,m3,0.000
"00.023 Wasserhaltung, Pumphöhe 7.5 m (KBOB2022)",KBOB2022-00.023,,,,MATERIAL_LIST,,28.6,28.6,0.000,0.031,0.031,0.000,0.114,0.114,0.000,0.007,0.007,0.000,m3,0.000
"00.024 Wasserhaltung, Pumphöhe 10 m (KBOB2022)",KBOB2022-00.024,,,,MATERIAL_LIST,,32.9,32.9,0.000,0.035,0.035,0.000,0.132,0.132,0.000,0.008,0.008,0.000,m3,0.000
01.001 Magerbeton (ohne Bewehrung) (KBOB2022),KBOB2022-01.001,,,,MATERIAL_LIST,2150,105,68.9,35.6,0.010,0.008,0.002,0.129,0.077,0.052,0.063,0.050,0.013,kg,0.000
01.002 Hochbaubeton (ohne Bewehrung) (KBOB2022),KBOB2022-01.002,,,,MATERIAL_LIST,2300,154,118,35.4,0.015,0.013,0.002,0.175,0.124,0.052,0.101,0.089,0.013,kg,0.000
01.003 Tiefbaubeton (ohne Bewehrung) (KBOB2022),KBOB2022-01.003,,,,MATERIAL_LIST,2350,164,128,35.4,0.016,0.014,0.002,0.189,0.138,0.052,0.109,0.096,0.013,kg,0.000
01.004 Bohrpfahlbeton (ohne Bewehrung) (KBOB2022),KBOB2022-01.004,,,,MATERIAL_LIST,2325,175,139,35.3,0.017,0.015,0.002,0.198,0.146,0.051,0.119,0.107,0.013,kg,0.000
"01.041 Betonfertigteil, hochfester Beton, ab Werk (KBOB2022)",KBOB2022-01.041,,,,MATERIAL_LIST,2770,589,558,31.2,0.082,0.080,0.002,0.871,0.825,0.046,0.358,0.347,0.011,kg,0.000
"01.042 Betonfertigteil, Normalbeton, ab Werk (KBOB2022)",KBOB2022-01.042,,,,MATERIAL_LIST,2500,330,296,34.2,0.096,0.095,0.002,0.489,0.439,0.050,0.204,0.191,0.012,kg,0.000
01.043 Hanfbeton (KBOB2022),KBOB2022-01.043,,,,MATERIAL_LIST,600,665,663,1.69,0.899,0.899,0.000,0.959,0.959,0.000,0.324,0.324,0.000,kg,0.065
"01.043.01 Hanfbeton, ARBIO (KBOB2022)",KBOB2022-01.043.01,,,,MATERIAL_LIST,600,639,638,1.69,0.865,0.865,0.000,0.922,0.922,0.000,0.312,0.312,0.000,kg,0.065
02.001 Backstein (KBOB2022),KBOB2022-02.001,,,,MATERIAL_LIST,900,372,329,42.7,0.080,0.078,0.002,0.788,0.735,0.053,0.267,0.254,0.013,kg,0.000
"02.001.01 Backstein, perlitgefüllt, zzwancor (KBOB2022)",KBOB2022-02.001.01,,,,MATERIAL_LIST,575,421,378,42.7,0.105,0.103,0.002,0.914,0.861,0.053,0.283,0.270,0.013,kg,0.000
02.002 Kalksandstein (KBOB2022),KBOB2022-02.002,,,,MATERIAL_LIST,1400,259,216,42.7,0.039,0.037,0.002,0.390,0.337,0.053,0.162,0.149,0.013,kg,0.000
"02.002.01 Kalksandstein, FBB (KBOB2022)",KBOB2022-02.002.01,,,,MATERIAL_LIST,,196,153,42.7,0.035,0.033,0.002,0.315,0.263,0.053,0.115,0.102,0.013,kg,0.000
"02.002.02 Kalksandstein, Hunziker Kalksandstein AG (KBOB2022)",KBOB2022-02.002.02,,,,MATERIAL_LIST,,191,148,42.7,0.017,0.015,0.002,0.288,0.235,0.053,0.107,0.094,0.013,kg,0.000
02.003 Leichtlehmstein (KBOB2022),KBOB2022-02.003,,,,MATERIAL_LIST,700,354,311,42.7,0.793,0.790,0.002,0.764,0.712,0.053,0.180,0.167,0.013,kg,0.000
"02.004 Leichtzementstein, Blähton (KBOB2022)",KBOB2022-02.004,,,,MATERIAL_LIST,1200,610,568,42.7,0.055,0.053,0.002,1.43,1.37,0.053,0.429,0.416,0.013,kg,0.000
"02.005 Leichtzementstein, Naturbims (KBOB2022)",KBOB2022-02.005,,,,MATERIAL_LIST,1200,323,280,42.7,0.036,0.034,0.002,0.364,0.311,0.053,0.213,0.200,0.013,kg,0.000
02.006 Porenbetonstein (KBOB2022),KBOB2022-02.006,,,,MATERIAL_LIST,500,574,531,42.7,0.070,0.067,0.002,0.860,0.807,0.053,0.427,0.414,0.013,kg,0.000
02.007 Zementstein (KBOB2022),KBOB2022-02.007,,,,MATERIAL_LIST,1700,215,172,42.7,0.026,0.024,0.002,0.226,0.173,0.053,0.127,0.114,0.013,kg,0.000
"02.007.01 Erdstein, aus gepresster Erde, Terrabloc (KBOB2022)",KBOB2022-02.007.01,,,,MATERIAL_LIST,1850,136,84.0,51.6,0.010,0.010,0.000,0.142,0.129,0.013,0.057,0.054,0.003,kg,0.000
"02.007.02 Hanfsteine, Schönthaler AG (KBOB2022)",KBOB2022-02.007.02,,,,MATERIAL_LIST,300,824,751,72.1,1.81,1.80,0.004,1.91,1.77,0.145,0.372,0.338,0.033,kg,0.150
03.001 Betonziegel (KBOB2022),KBOB2022-03.001,,,,MATERIAL_LIST,2300,327,284,42.7,0.037,0.035,0.002,0.469,0.416,0.053,0.209,0.196,0.013,kg,0.000
03.002 Faserzement-Dachschindel (KBOB2022),KBOB2022-03.002,,,,MATERIAL_LIST,1800,1100,1040,68.0,0.490,0.489,0.002,2.16,2.11,0.053,0.700,0.687,0.013,kg,0.000
03.003 Faserzementplatte gross (KBOB2022),KBOB2022-03.003,,,,MATERIAL_LIST,1800,1520,1450,68.0,0.614,0.613,0.002,2.93,2.87,0.053,1.04,1.02,0.013,kg,0.000
03.004 Faserzement-Wellplatte (KBOB2022),KBOB2022-03.004,,,,MATERIAL_LIST,1800,1060,992,68.0,0.552,0.550,0.002,1.78,1.73,0.053,0.650,0.636,0.013,kg,0.000
03.005 Flachglas beschichtet (KBOB2022),KBOB2022-03.005,,,,MATERIAL_LIST,2500,2000,1930,69.2,0.255,0.243,0.012,4.64,4.53,0.109,1.20,1.19,0.019,kg,0.000
03.006 Flachglas unbeschichtet (KBOB2022),KBOB2022-03.006,,,,MATERIAL_LIST,2500,1790,1720,69.2,0.139,0.127,0.012,4.08,3.97,0.109,1.14,1.12,0.019,kg,0.000
03.007 Gipsfaserplatte (KBOB2022),KBOB2022-03.007,,,,MATERIAL_LIST,1200,875,803,71.8,0.098,0.094,0.004,2.47,2.40,0.079,0.553,0.534,0.019,kg,0.045
03.008 Gipskartonplatte (KBOB2022),KBOB2022-03.008,,,,MATERIAL_LIST,850,525,453,72.1,0.089,0.085,0.004,1.33,1.26,0.078,0.302,0.283,0.019,kg,0.018
03.009 Hartsandsteinplatte (KBOB2022),KBOB2022-03.009,,,,MATERIAL_LIST,2500,113,70.0,42.7,0.045,0.043,0.002,0.276,0.223,0.053,0.041,0.028,0.013,kg,0.000
03.010 Keramik-/Steinzeugplatte (KBOB2022),KBOB2022-03.010,,,,MATERIAL_LIST,2600,4110,4060,42.7,0.208,0.206,0.002,3.73,3.67,0.053,0.796,0.783,0.013,kg,0.000
03.011 Kies gebrochen (KBOB2022),KBOB2022-03.011,,,,MATERIAL_LIST,2000,65.2,24.8,40.4,0.008,0.005,0.002,0.085,0.032,0.053,0.018,0.005,0.013,kg,0.000
03.012 Rundkies (KBOB2022),KBOB2022-03.012,,,,MATERIAL_LIST,2000,59.7,19.3,40.4,0.004,0.002,0.002,0.069,0.016,0.053,0.016,0.003,0.013,kg,0.000
03.013 Sand (KBOB2022),KBOB2022-03.013,,,,MATERIAL_LIST,2000,59.7,19.3,40.4,0.004,0.002,0.002,0.069,0.016,0.053,0.016,0.003,0.013,kg,0.000
03.014 Sanitärkeramik (KBOB2022),KBOB2022-03.014,,,,MATERIAL_LIST,2000,4690,4650,42.7,0.355,0.353,0.002,11.1,11.1,0.053,2.38,2.37,0.013,kg,0.000
03.015 Tonziegel (KBOB2022),KBOB2022-03.015,,,,MATERIAL_LIST,1700,515,480,35.9,0.035,0.033,0.002,1.12,1.06,0.052,0.386,0.373,0.013,kg,0.000
03.016 Gips-Wandbauplatte / Vollgipsplatte (KBOB2022),KBOB2022-03.016,,,,MATERIAL_LIST,1000,531,459,71.7,0.032,0.028,0.004,1.45,1.37,0.079,0.317,0.298,0.019,kg,0.000
03.017 Kalksteinplatte (KBOB2022),KBOB2022-03.017,,,,MATERIAL_LIST,2500,141,98.3,42.7,0.026,0.024,0.002,0.339,0.286,0.053,0.074,0.061,0.013,kg,0.000
03.020 Stampflehm (KBOB2022),KBOB2022-03.020,,,,MATERIAL_LIST,2000,80.1,32.0,48.2,0.005,0.005,0.000,0.080,0.075,0.005,0.019,0.018,0.001,kg,0.000
03.021 Betongranulat (KBOB2022),KBOB2022-03.021,,,,MATERIAL_LIST,2500,43.6,3.18,40.4,0.004,0.001,0.002,0.062,0.009,0.053,0.014,0.001,0.013,kg,0.000
03.022 Mischgranulat (KBOB2022),KBOB2022-03.022,,,,MATERIAL_LIST,2400,41.3,0.829,40.4,0.002,0.000,0.002,0.053,0.000,0.053,0.014,0.001,0.013,kg,0.000
04.001 Gips-/Weissputz (KBOB2022),KBOB2022-04.001,,,,MATERIAL_LIST,1100,242,199,42.7,0.063,0.061,0.002,0.681,0.628,0.053,0.151,0.138,0.013,kg,0.000
04.002 Baukleber/Einbettmörtel organisch (KBOB2022),KBOB2022-04.002,,,,MATERIAL_LIST,1670,1400,1350,42.7,0.161,0.159,0.002,4.15,4.10,0.053,0.779,0.766,0.013,kg,0.000
04.003 Kunststoffputz (Dispersionsputz) (KBOB2022),KBOB2022-04.003,,,,MATERIAL_LIST,1540,1740,1700,42.7,0.236,0.234,0.002,5.20,5.15,0.053,0.972,0.959,0.013,kg,0.000
04.004 Lehmputz (KBOB2022),KBOB2022-04.004,,,,MATERIAL_LIST,1800,96.5,53.8,42.7,0.019,0.017,0.002,0.173,0.120,0.053,0.033,0.020,0.013,kg,0.000
"04.005 Unterlagsboden Anhydrit, 60 mm (KBOB2022)",KBOB2022-04.005,,,,MATERIAL_LIST,2000,216,173,42.7,0.032,0.030,0.002,0.430,0.377,0.053,0.092,0.079,0.013,kg,0.000
"04.006 Unterlagsboden Zement, 85 mm (KBOB2022)",KBOB2022-04.006,,,,MATERIAL_LIST,1850,206,163,42.7,0.036,0.034,0.002,0.232,0.179,0.053,0.120,0.108,0.013,kg,0.000
04.007 Wärmedämmputz EPS (KBOB2022),KBOB2022-04.007,,,,MATERIAL_LIST,250,965,922,42.7,0.149,0.147,0.002,1.79,1.74,0.053,0.727,0.715,0.013,kg,0.000
04.008 Baukleber/Einbettmörtel mineralisch (KBOB2022),KBOB2022-04.008,,,,MATERIAL_LIST,1400,634,591,42.7,0.173,0.171,0.002,1.53,1.47,0.053,0.406,0.393,0.013,kg,0.000
04.009 Zementputz (KBOB2022),KBOB2022-04.009,,,,MATERIAL_LIST,1550,392,349,42.7,0.127,0.125,0.002,0.655,0.602,0.053,0.261,0.249,0.013,kg,0.000
04.010 Baukleber/Einbettmörtel mineralisch Leichtzuschlag (KBOB2022),KBOB2022-04.010,,,,MATERIAL_LIST,1100,639,596,42.7,0.153,0.150,0.002,1.61,1.56,0.053,0.427,0.414,0.013,kg,0.000
04.011 Silikatputz (Dispersionssilikatputz) (KBOB2022),KBOB2022-04.011,,,,MATERIAL_LIST,1880,1880,1840,42.7,0.275,0.273,0.002,5.49,5.44,0.053,1.08,1.07,0.013,kg,0.000
04.012 Silikonharzputz (KBOB2022),KBOB2022-04.012,,,,MATERIAL_LIST,1670,2010,1970,42.7,0.358,0.355,0.002,6.09,6.04,0.053,1.14,1.13,0.013,kg,0.000
04.013 Kalk-Zement/Zement-Kalk-Putz (KBOB2022),KBOB2022-04.013,,,,MATERIAL_LIST,1550,396,354,42.7,0.135,0.133,0.002,0.716,0.663,0.053,0.264,0.251,0.013,kg,0.000
04.014 Weisszementputz (KBOB2022),KBOB2022-04.014,,,,MATERIAL_LIST,1550,508,465,42.7,0.139,0.137,0.002,0.902,0.849,0.053,0.354,0.341,0.013,kg,0.000
04.015 Leichtputz mineralisch (KBOB2022),KBOB2022-04.015,,,,MATERIAL_LIST,1000,575,533,42.7,0.163,0.161,0.002,1.23,1.18,0.053,0.373,0.360,0.013,kg,0.000
04.016 Sumpfkalkputz (KBOB2022),KBOB2022-04.016,,,,MATERIAL_LIST,1350,747,704,42.7,0.129,0.127,0.002,1.77,1.72,0.053,0.511,0.498,0.013,kg,0.000
04.017 Gips-Kalk-Putz (KBOB2022),KBOB2022-04.017,,,,MATERIAL_LIST,925,251,209,42.7,0.065,0.063,0.002,0.675,0.622,0.053,0.158,0.145,0.013,kg,0.000
"05.001 Isolierverglasung 2-fach, Ug-Wert 1.1 W/m2K, Dicke 24 mm 3 (KBOB2022)",KBOB2022-05.001,,,,MATERIAL_LIST,,70800,65900,4910,10.3,9.98,0.272,167,165,2.67,44.4,40.8,3.61,m2,0.000
"05.002 Isolierverglasung 2-fach, VSG, Ug-Wert 1.1 W/m2K 3 (KBOB2022)",KBOB2022-05.002,,,,MATERIAL_LIST,,128000,120000,8740,21.2,20.7,0.416,324,320,4.14,79.4,72.7,6.68,m2,0.000
"05.003 Isolierverglasung 3-fach, Ug-Wert 0.5 W/m2K, Dicke 36 mm 3 (KBOB2022)",KBOB2022-05.003,,,,MATERIAL_LIST,,128000,121000,6840,22.6,22.1,0.404,320,316,3.95,78.4,73.4,4.92,m2,0.000
05.004 Fensterrahmen Aluminium 2 (KBOB2022),KBOB2022-05.004,,,,MATERIAL_LIST,,247000,230000,16200,77.1,77.0,0.105,554,552,1.99,133,118,14.9,m2,0.000
"05.004.01 Fensterrahmen Aluminium, WICLINE 75evo, hergestellt mit Hydro CIRCAL 75R 2 (KBOB2022)",KBOB2022-05.004.01,,,,MATERIAL_LIST,,177000,171000,6240,53.9,53.9,0.016,193,193,0.480,55.6,49.6,5.98,m2,0.000
05.005 Fensterrahmen Holz 2 (KBOB2022),KBOB2022-05.005,,,,MATERIAL_LIST,,78000,70800,7130,190,190,0.037,172,170,2.01,36.4,30.5,5.89,m2,7.50
"05.005.01 Fensterrahmen Holz, Saphir integral 67/55, G. Baumgartner AG 2 (KBOB2022)",KBOB2022-05.005.01,,,,MATERIAL_LIST,,59300,55400,3960,114,114,0.022,139,138,1.23,25.4,22.0,3.36,m2,4.11
05.006 Fensterrahmen Holz-Metall 2 (KBOB2022),KBOB2022-05.006,,,,MATERIAL_LIST,,134000,126000,8240,179,179,0.038,300,298,1.91,65.9,58.8,7.12,m2,6.25
"05.006.01 Fensterrahmen Holz-Metall, Saphir integral 55/55, G. Baumgartner AG 2 (KBOB2022)",KBOB2022-05.006.01,,,,MATERIAL_LIST,,79600,71900,7640,113,113,0.031,193,191,1.46,38.0,31.1,6.90,m2,3.81
05.007 Fensterrahmen Kunststoff/PVC 2 (KBOB2022),KBOB2022-05.007,,,,MATERIAL_LIST,,115000,103000,11800,15.4,14.9,0.485,328,323,5.32,63.5,53.3,10.2,m2,0.000
"05.008 Fassade, Pfosten-Riegel, Alu/Glas 1 (KBOB2022)",KBOB2022-05.008,,,,MATERIAL_LIST,,349000,334000,15500,74.3,73.8,0.481,723,718,5.24,193,180,13.1,m2,0.000
"05.009 Isolierverglasung 2-fach, Ug-Wert 1.1 W/m2K, Dicke 18 mm 3 (KBOB2022)",KBOB2022-05.009,,,,MATERIAL_LIST,,79000,74900,4100,12.8,12.6,0.267,195,192,2.58,48.6,45.8,2.85,m2,0.000
"05.010 Isolierverglasung 2-fach, ESG, Ug-Wert 1.1 W/m2K 3 (KBOB2022)",KBOB2022-05.010,,,,MATERIAL_LIST,,87100,82200,4910,18.5,18.2,0.272,216,214,2.67,52.2,48.5,3.61,m2,0.000
"05.011 Isolierverglasung 2-fach, ESG/VSG, Ug-Wert 1.1 W/m2K 3 (KBOB2022)",KBOB2022-05.011,,,,MATERIAL_LIST,,145000,136000,8740,29.4,29.0,0.416,373,369,4.14,87.2,80.5,6.68,m2,0.000
"05.012 Isolierverglasung 3-fach, Ug-Wert 0.6 W/m2K, Dicke 40 mm 3 (KBOB2022)",KBOB2022-05.012,,,,MATERIAL_LIST,,110000,103000,7690,16.1,15.7,0.410,255,251,4.03,67.9,62.2,5.71,m2,0.000
"05.013 Isolierverglasung 3-fach, ESG/ESG, Ug-Wert 0.6 W/m2K 3 (KBOB2022)",KBOB2022-05.013,,,,MATERIAL_LIST,,143000,135000,7690,32.7,32.3,0.410,353,349,4.03,83.4,77.7,5.71,m2,0.000
"05.014 Isolierverglasung 3-fach, ESG/ESG/ESG, Ug-Wert 0.6 W/m2K 3 (KBOB2022)",KBOB2022-05.014,,,,MATERIAL_LIST,,159000,151000,7690,40.9,40.5,0.410,402,398,4.03,91.2,85.5,5.71,m2,0.000
"05.015 Isolierverglasung 3-fach, VSG, Ug-Wert 0.6 W/m2K 3 (KBOB2022)",KBOB2022-05.015,,,,MATERIAL_LIST,,168000,156000,11500,26.9,26.3,0.554,412,406,5.50,103,94.2,8.79,m2,0.000
"05.016 Isolierverglasung 3-fach, ESG/VSG, Ug-Wert 0.6 W/m2K 3 (KBOB2022)",KBOB2022-05.016,,,,MATERIAL_LIST,,186000,174000,11500,35.4,34.9,0.554,465,459,5.50,112,103,8.79,m2,0.000
"05.017 Sonnenschutz, Lamellenstoren motorisiert 4 (KBOB2022)",KBOB2022-05.017,,,,MATERIAL_LIST,,133000,131000,1620,31.9,31.9,0.025,249,249,0.435,60.0,58.6,1.47,m2,0.000
"05.018 Sonnenschutz, Ausstellstoren motorisiert 4 (KBOB2022)",KBOB2022-05.018,,,,MATERIAL_LIST,,151000,149000,2110,35.5,35.4,0.029,283,282,0.544,67.9,66.0,1.91,m2,0.000
"05.019 Sonnenschutz, Rollladen motorisiert 4 (KBOB2022)",KBOB2022-05.019,,,,MATERIAL_LIST,,168000,167000,801,43.9,43.9,0.021,314,313,0.408,74.8,74.1,0.695,m2,0.000
05.020 Putzträgerplatte kunstharzgebunden 13 mm (KBOB2022),KBOB2022-05.020,,,,MATERIAL_LIST,6.3,16700,16400,269,3.58,3.57,0.014,44.3,44.0,0.333,8.12,8.04,0.081,m2,0.000
05.021 Putzträgerplatte mineralisch gebunden 12.5 mm (KBOB2022),KBOB2022-05.021,,,,MATERIAL_LIST,14.4,9940,9320,615,2.44,2.40,0.032,19.1,18.3,0.761,6.32,6.13,0.185,m2,0.000
"05.022 Fassadenplatte, Aluverbund, 4 mm (KBOB2022)",KBOB2022-05.022,,,,MATERIAL_LIST,7.1,74900,66700,8270,23.9,23.8,0.050,192,192,0.874,43.4,35.7,7.65,m2,0.000
"05.023 Fassadenplatte, Hochdrucklaminatplatte (HPL), 8.1 mm (KBOB2022)",KBOB2022-05.023,,,,MATERIAL_LIST,11.6,73400,58400,15000,83.7,83.5,0.202,198,195,3.07,46.0,33.4,12.6,m2,3.28
"05.024 Fassadenplatte, Kunststoff glasfaserverstärkt (GFK), 1.6 mm (KBOB2022)",KBOB2022-05.024,,,,MATERIAL_LIST,2.4,31700,25700,6010,3.55,3.52,0.029,75.4,74.8,0.657,22.2,16.6,5.51,m2,0.000
"05.025 Fassadenplatte, Kalkstein, 30 mm (KBOB2022)",KBOB2022-05.025,,,,MATERIAL_LIST,78,11000,7670,3330,2.04,1.87,0.171,26.4,22.3,4.12,5.75,4.75,1.00,m2,0.000
"05.026 Rahmenverbreiterung, PVC (KBOB2022)",KBOB2022-05.026,,,,MATERIAL_LIST,15,99800,66500,33300,41.8,40.8,1.04,306,294,12.5,69.7,39.6,30.1,m2,0.778
"05.027 Rahmenverbreiterung, Spanplatte (KBOB2022)",KBOB2022-05.027,,,,MATERIAL_LIST,17.8,43600,36000,7600,94.4,94.2,0.121,124,121,3.53,26.1,19.5,6.59,m2,6.68
"06.001 Aluminiumblech, blank (KBOB2022)",KBOB2022-06.001,,,,MATERIAL_LIST,2690,12500,12500,19.9,5.22,5.22,0.001,24.8,24.8,0.032,5.59,5.58,0.008,kg,0.000
"06.002 Aluminiumprofil, blank (KBOB2022)",KBOB2022-06.002,,,,MATERIAL_LIST,2690,11500,11400,19.9,5.24,5.24,0.001,25.6,25.6,0.032,5.70,5.69,0.008,kg,0.000
"06.002.01 Aluminiumprofil blank, WICONA, hergestellt mit Hydro CIRCAL 75R (KBOB2022)",KBOB2022-06.002.01,,,,MATERIAL_LIST,2690,12700,12700,19.9,4.26,4.26,0.001,8.88,8.85,0.032,2.67,2.66,0.008,kg,0.000
06.003 Armierungsstahl (KBOB2022),KBOB2022-06.003,,,,MATERIAL_LIST,7850,2930,2910,19.7,0.422,0.420,0.002,4.99,4.94,0.051,1.52,1.50,0.012,kg,0.000
06.004 Chromnickelstahlblech 18/8 blank (KBOB2022),KBOB2022-06.004,,,,MATERIAL_LIST,7900,9710,9700,11.2,2.39,2.39,0.001,14.6,14.5,0.027,4.12,4.12,0.007,kg,0.000
06.005 Chromnickelstahlblech 18/8 verzinnt (KBOB2022),KBOB2022-06.005,,,,MATERIAL_LIST,7900,13000,13000,11.2,2.65,2.65,0.001,22.3,22.3,0.027,5.88,5.88,0.007,kg,0.000
06.006 Chromstahlblech blank (KBOB2022),KBOB2022-06.006,,,,MATERIAL_LIST,7700,7080,7070,11.2,0.961,0.960,0.001,8.54,8.51,0.027,2.74,2.73,0.007,kg,0.000
